,Average1,Average5,TasksTotal,TasksRuning,TasksSleeping,CpuUs,CpuSy,CpuId,MemFree,MemUsed,MemBuff,SwapAvail,DiskRead,DiskWrite,NetRead,NetWrite,SysInt,SysCsw,species
5404,12.52,13.04,403,1,259,91.7,0.1,8.3,115581405,13766076,1827744,116327205,0,0,420,0,8194,4876,mlc
5405,12.52,13.04,403,1,259,99.8,0.2,0.0,115581405,13766076,1827744,116327205,0,0,382,0,4435,3286,mlc
5406,12.52,13.04,403,1,259,99.8,0.2,0.0,115581405,13766076,1827744,116327205,0,1228000,60,0,1916,2902,mlc
5407,12.52,13.04,403,1,259,99.4,0.6,0.0,115580185,13767100,1827948,116326035,0,44000,546,0,1164,1510,mlc
5408,12.52,13.04,403,2,259,17.1,2.0,80.9,115580185,13767100,1827948,116326035,0,0,480,0,1626,1793,mlc
5409,11.6,12.84,403,1,259,0.8,1.3,97.9,115580185,13767100,1827948,116326035,0,0,300,0,2114,2635,mlc
5410,11.6,12.84,403,1,259,2.2,3.1,94.7,127602305,1744820,1828112,128348335,0,0,1344,0,2355,2828,mlc
5411,11.6,12.84,403,1,259,15.7,10.8,73.5,127602305,1744820,1828112,128348335,0,44000,664,0,1276,1584,mlc
5412,11.6,12.84,403,2,259,51.0,3.1,45.9,127602305,1744820,1828112,128348335,0,16000,420,0,1192,1581,mlc
5413,11.6,12.84,403,1,259,51.5,3.3,45.3,124597125,4749408,1828700,125343285,0,0,711,0,2238,3130,mlc
5414,11.71,12.84,403,1,259,51.9,3.4,44.7,124597125,4749408,1828700,125343285,0,0,399,0,1817,1886,mlc
5415,11.71,12.84,403,1,259,51.4,3.1,45.5,124597125,4749408,1828700,125343285,0,0,480,0,1215,1564,mlc
5416,11.71,12.84,403,2,259,5.5,1.4,93.1,127601805,1745084,1828348,128348065,0,0,540,0,1654,2385,mlc
5417,11.71,12.84,403,1,259,1.8,2.6,95.6,127601805,1745084,1828348,128348065,0,16000,720,0,1682,2367,mlc
5418,11.71,12.84,403,1,259,1.6,2.9,95.5,127601805,1745084,1828348,128348065,0,0,600,0,1199,1577,mlc
5419,11.81,12.85,403,1,259,25.7,20.2,54.2,124599265,4747504,1828464,125345645,0,0,502,0,1382,1620,mlc
5420,11.81,12.85,403,1,259,51.6,3.3,45.2,124599265,4747504,1828464,125345645,0,0,360,0,2383,3230,mlc
5421,11.81,12.85,403,1,259,51.8,3.1,45.1,124599265,4747504,1828464,125345645,0,0,300,0,1479,1700,mlc
5422,11.81,12.85,403,1,259,51.5,3.1,45.4,124594755,4751964,1828520,125341205,0,0,300,0,1522,1762,mlc
5423,11.81,12.85,403,1,259,51.3,3.1,45.6,124594755,4751964,1828520,125341205,0,16000,442,0,1777,2561,mlc
5424,11.03,12.67,403,3,259,12.9,1.8,85.3,124594755,4751964,1828520,125341205,0,0,900,0,1631,2296,mlc
5425,11.03,12.67,403,1,259,1.1,2.0,96.9,127596115,1750560,1828560,128342685,0,0,600,0,1146,1503,mlc
5426,11.03,12.67,403,1,259,1.3,3.2,95.5,127596115,1750560,1828560,128342685,0,0,660,0,1205,1587,mlc
5427,11.03,12.67,403,2,258,20.3,19.4,60.3,127596115,1750560,1828560,128342685,0,0,300,0,2276,3079,mlc
5428,11.03,12.67,403,1,259,49.0,3.0,48.0,124590165,4756452,1828616,125336845,0,20000,599,0,1496,1674,mlc
5429,11.18,12.67,403,1,259,51.3,3.1,45.6,124590165,4756452,1828616,125336845,0,0,556,0,1616,1867,mlc
5430,11.18,12.67,403,1,259,51.3,3.3,45.4,124590165,4756452,1828616,125336845,0,0,780,0,1858,2583,mlc
5431,11.18,12.67,403,1,259,52.3,2.9,44.8,124589395,4757004,1828840,125336205,0,0,660,0,1462,2007,mlc
5432,11.18,12.67,403,1,259,20.7,2.2,77.1,124589395,4757004,1828840,125336205,0,0,779,0,1097,1434,mlc
5433,11.18,12.67,403,1,259,0.8,1.7,97.5,124589395,4757004,1828840,125336205,0,16000,480,0,1232,1644,mlc
5434,10.37,12.48,403,1,259,2.0,3.2,94.8,127595885,1750428,1828920,128342845,0,0,781,0,2259,3245,mlc
5435,10.37,12.48,402,1,259,21.0,10.8,68.3,127595885,1750428,1828920,128342845,0,0,420,0,1540,1778,mlc
5436,10.37,12.48,402,1,259,51.1,3.1,45.7,127595885,1750428,1828920,128342845,0,1068000,180,0,1460,1604,mlc
5437,10.37,12.48,402,1,259,51.7,3.1,45.3,124590735,4755040,1829460,125337825,0,0,840,0,2056,2597,mlc
5438,10.37,12.48,402,1,259,51.8,3.3,44.9,124590735,4755040,1829460,125337825,0,44000,502,0,1980,2442,mlc
5439,10.66,12.5,402,2,258,49.6,3.6,46.8,124590735,4755040,1829460,125337825,0,0,420,0,2498,2288,mlc
5440,10.66,12.5,402,1,259,0.3,0.6,99.1,127595805,1750340,1829092,128343005,0,0,1402,0,1376,1749,mlc
5441,10.66,12.5,402,2,258,0.9,0.2,98.9,127595805,1750340,1829092,128343005,0,0,480,0,2096,3168,mlc
5442,10.66,12.5,403,2,259,44.7,36.0,19.2,127595805,1750340,1829092,128343005,0,0,442,0,1223,1622,mlc
5443,11.65,12.68,403,2,259,96.1,0.1,3.8,121584995,7761188,1829048,122332305,0,16000,480,0,1176,1560,mlc
5444,11.65,12.68,403,2,259,99.8,0.2,0.0,121584995,7761188,1829048,122332305,0,0,780,0,1879,2452,mlc
5445,11.65,12.68,403,1,259,99.7,0.3,0.0,121584995,7761188,1829048,122332305,0,0,420,0,1820,2266,mlc
5446,11.65,12.68,403,1,259,99.9,0.1,0.0,121583965,7762108,1829152,122331395,0,0,442,0,1428,1577,mlc
5447,11.65,12.68,403,1,259,99.8,0.2,0.0,121583965,7762108,1829152,122331395,0,28000,660,0,1692,1908,mlc
5448,12.56,12.85,403,3,257,97.4,0.3,2.3,121583965,7762108,1829152,122331395,0,16000,900,0,2398,3222,mlc
5449,12.56,12.85,403,1,259,98.5,0.2,1.3,121582495,7763340,1829396,122330055,0,0,480,0,2145,1982,mlc
5450,12.56,12.85,403,1,259,99.8,0.2,0.0,121582495,7763340,1829396,122330055,0,0,240,0,1227,1652,mlc
5451,12.56,12.85,403,3,257,99.6,0.4,0.0,121582495,7763340,1829396,122330055,0,0,480,0,1712,2412,mlc
5452,12.56,12.85,403,1,259,99.8,0.2,0.0,121581075,7764560,1829596,122328775,0,0,600,0,1623,2284,mlc
5453,13.47,13.04,403,1,259,99.1,0.2,0.7,121581075,7764560,1829596,122328775,0,16000,660,0,1391,1699,mlc
5454,13.47,13.04,403,2,258,96.7,0.2,3.0,121581075,7764560,1829596,122328775,0,0,1239,0,1797,2139,mlc
5455,13.47,13.04,403,1,259,99.6,0.4,0.0,121579605,7765780,1829852,122327405,0,0,540,0,2633,3469,mlc
5456,13.47,13.04,403,1,259,99.9,0.1,0.0,121579605,7765780,1829852,122327405,0,0,659,0,1780,1973,mlc
5457,13.47,13.04,403,1,259,99.8,0.2,0.0,121579605,7765780,1829852,122327405,0,0,600,0,1915,2177,mlc
5458,14.4,13.23,403,1,259,99.6,0.4,0.0,121578165,7766752,1830320,122326065,0,16000,540,0,2184,2657,mlc
5459,14.4,13.23,403,1,259,97.3,0.1,2.6,121578165,7766752,1830320,122326065,0,0,300,0,2163,2570,mlc
5460,14.4,13.23,403,1,259,98.7,0.2,1.1,121578165,7766752,1830320,122326065,0,0,300,0,1818,2038,mlc
5461,14.4,13.23,403,1,259,99.7,0.3,0.0,121576815,7767944,1830476,122324805,0,0,420,0,1641,1824,mlc
5462,14.4,13.23,403,1,259,99.8,0.2,0.0,121576815,7767944,1830476,122324805,0,88000,600,0,2614,3376,mlc
5463,15.41,13.46,403,1,259,99.8,0.2,0.0,121576815,7767944,1830476,122324805,0,32000,1918,0,2117,2076,mlc
5464,15.41,13.46,403,2,258,98.6,0.2,1.2,121576525,7768508,1830204,122324625,0,0,540,0,2048,1853,mlc
5465,15.41,13.46,403,1,259,97.6,0.2,2.2,121576525,7768508,1830204,122324625,0,0,480,0,2595,2884,mlc
5466,15.41,13.46,403,1,259,99.7,0.3,0.0,121576525,7768508,1830204,122324625,0,0,240,0,2799,3071,mlc
5467,15.41,13.46,403,1,259,99.8,0.2,0.0,121623875,7721036,1830324,122372055,0,1060000,1206,0,2023,1842,mlc
5468,16.09,13.64,403,4,256,99.7,0.3,0.0,121623875,7721036,1830324,122372055,0,0,840,0,2065,2007,mlc
5469,16.09,13.64,403,1,259,97.0,0.2,2.8,121623875,7721036,1830324,122372055,0,36000,600,0,3115,3815,mlc
5470,16.09,13.64,403,1,259,99.1,0.0,0.9,121624655,7720112,1830464,122373045,0,0,886,54,2127,2060,mlc
5471,16.09,13.64,403,1,259,99.8,0.2,0.0,121624655,7720112,1830464,122373045,0,0,420,0,1982,1835,mlc
5472,16.09,13.64,403,1,259,99.7,0.3,0.0,121624655,7720112,1830464,122373045,0,0,600,0,2679,3029,mlc
5473,16.73,13.81,403,1,259,96.2,0.1,3.8,121624395,7720228,1830612,122372885,0,0,742,0,2569,2732,mlc
5474,16.73,13.81,403,1,259,99.2,0.2,0.6,121624395,7720228,1830612,122372885,0,16000,1059,0,2158,2051,mlc
5475,16.73,13.81,403,1,259,99.8,0.2,0.0,121623525,7720972,1830736,122372085,0,0,480,0,2259,2164,mlc
5476,16.73,13.81,403,1,259,97.0,0.1,2.9,121623525,7720972,1830736,122372085,0,0,420,0,2918,3428,mlc
5477,17.31,13.98,403,1,259,98.9,0.2,0.9,121620515,7723304,1831412,122369205,0,0,622,0,2145,2060,mlc
5478,17.31,13.98,403,1,259,99.8,0.2,0.0,121620515,7723304,1831412,122369205,0,0,935,169,2468,2362,mlc
5479,17.31,13.98,403,1,259,99.9,0.1,0.0,121620515,7723304,1831412,122369205,0,16000,540,0,2487,2628,mlc
5480,17.31,13.98,403,1,259,99.7,0.1,0.2,121624205,7719940,1831080,122372965,0,0,420,0,2516,2716,mlc
5481,17.77,14.13,403,1,259,96.4,0.1,3.5,121624205,7719940,1831080,122372965,0,0,300,0,2165,2183,mlc
5482,17.77,14.13,403,1,259,99.9,0.1,0.0,121624205,7719940,1831080,122372965,0,28000,540,0,2126,2079,mlc
5483,17.77,14.13,403,1,259,99.9,0.1,0.0,121623965,7720080,1831188,122372845,0,0,682,0,2875,3360,mlc
5484,17.77,14.13,403,2,259,99.9,0.1,0.0,121623965,7720080,1831188,122372845,0,16000,780,0,2276,2281,mlc
5485,17.77,14.13,403,2,259,97.0,0.2,2.8,121623965,7720080,1831188,122372845,0,0,540,0,2069,1916,mlc
5486,18.27,14.29,403,2,259,98.9,0.0,1.0,121623045,7720916,1831272,122372045,0,0,540,0,2487,2721,mlc
5487,18.27,14.29,403,1,259,99.9,0.1,0.0,121623045,7720916,1831272,122372045,0,0,382,0,2563,2742,mlc
5488,18.27,14.29,403,1,259,99.8,0.2,0.0,121623045,7720916,1831272,122372045,0,0,240,0,2268,2089,mlc
5489,18.27,14.29,403,2,259,97.8,0.1,2.1,121622115,7721632,1831492,122371245,0,20000,556,0,3785,4993,mlc
5490,18.27,14.29,403,1,259,98.2,0.0,1.8,121622115,7721632,1831492,122371245,0,0,480,0,3330,3606,mlc
5491,18.72,14.46,403,1,259,99.9,0.1,0.0,121622115,7721632,1831492,122371245,0,0,360,0,2224,1986,mlc
5492,18.72,14.46,403,1,259,99.9,0.1,0.0,121622495,7721120,1831612,122371795,0,0,599,0,2007,1800,mlc
5493,18.72,14.46,403,1,259,97.9,0.1,2.0,121622495,7721120,1831612,122371795,0,0,457,101,2460,2637,mlc
5494,18.72,14.46,403,2,258,98.1,0.1,1.8,121622495,7721120,1831612,122371795,0,44000,465,0,2552,2754,mlc
5495,18.72,14.46,403,1,259,99.9,0.1,0.0,121621545,7721944,1831744,122370945,0,0,540,0,2109,2028,mlc
5496,19.23,14.63,403,1,259,99.8,0.2,0.0,121621545,7721944,1831744,122370945,0,0,1019,87,2065,2210,mlc
5497,19.23,14.63,403,1,259,98.1,0.1,1.8,121621545,7721944,1831744,122370945,0,0,660,107,9094,5976,mlc
5498,19.23,14.63,403,1,259,97.9,0.2,2.0,121620365,7723028,1831836,122369885,0,1060000,300,42,8271,4957,mlc
5499,19.23,14.63,403,1,259,99.9,0.1,0.0,121620365,7723028,1831836,122369885,0,40000,420,42,8265,4844,mlc
5500,19.53,14.77,403,1,259,98.2,0.1,1.8,121619125,7723708,1832408,122368755,0,0,705,0,8432,5328,mlc
5501,19.53,14.77,403,1,259,98.1,0.2,1.8,121619125,7723708,1832408,122368755,0,0,420,0,8304,5380,mlc
5502,19.53,14.77,403,2,259,97.6,0.2,2.2,121619615,7723748,1831864,122369365,0,0,420,0,8201,5509,mlc
5503,19.89,14.92,403,1,259,98.1,0.0,1.8,121619615,7723748,1831864,122369365,0,0,60,0,9048,5298,mlc
5504,19.89,14.92,403,2,259,99.9,0.1,0.0,121617045,7726240,1831944,122366875,0,44000,741,0,8712,6065,mlc
5505,19.89,14.92,403,2,259,99.8,0.2,0.0,121617045,7726240,1831944,122366875,0,0,600,0,8255,4932,mlc
5506,19.89,14.92,403,1,259,96.7,0.1,3.2,121616475,7726568,1832192,122366485,0,0,540,0,8256,5020,mlc
5507,20.22,15.07,403,1,259,99.1,0.0,0.9,121616475,7726568,1832192,122366485,0,0,660,0,8112,5163,mlc
5508,20.22,15.07,403,1,259,99.8,0.2,0.0,121616475,7726568,1832192,122366485,0,0,660,0,6991,5424,mlc
5509,20.22,15.07,403,2,259,99.9,0.1,0.0,121616115,7726832,1832284,122366235,0,16000,600,0,9294,5803,mlc
5510,20.22,15.07,403,1,259,95.7,0.2,4.1,121616115,7726832,1832284,122366235,0,0,540,0,8285,5243,mlc
5511,20.52,15.22,403,1,259,99.5,0.2,0.3,121614965,7727804,1832472,122365185,0,0,382,0,8722,6168,mlc
5512,20.52,15.22,403,1,259,99.9,0.1,0.0,121614965,7727804,1832472,122365185,0,0,120,0,8328,4961,mlc
5513,20.52,15.22,403,2,259,98.8,0.2,1.1,121612355,7730324,1832556,122362655,0,0,543,0,8957,5130,mlc
5514,20.52,15.22,403,1,259,96.3,0.1,3.6,121612355,7730324,1832556,122362655,0,16000,879,0,5778,4556,mlc
5515,20.8,15.37,403,1,259,99.8,0.2,0.0,121613085,7729112,1833036,122363495,0,0,562,0,8768,5999,mlc
5516,20.8,15.37,403,1,259,98.5,0.1,1.3,121613085,7729112,1833036,122363495,0,0,300,0,8981,4986,mlc
5517,20.8,15.37,403,2,258,97.1,0.1,2.7,121617185,7725368,1832684,122367695,0,0,480,0,8240,4948,mlc
5518,21.06,15.51,403,1,259,99.8,0.2,0.0,121617185,7725368,1832684,122367695,0,136000,240,0,8629,6414,mlc
5519,21.06,15.51,403,1,259,99.9,0.1,0.0,121617185,7725368,1832684,122367695,0,0,762,0,8297,4867,mlc
5520,21.06,15.51,403,2,258,68.3,1.3,30.4,126387485,2954908,1832840,127138165,0,32000,839,0,6107,3982,mlc
5521,21.06,15.51,403,2,259,5.0,0.4,94.6,126387485,2954908,1832840,127138165,0,0,300,0,8765,6056,mlc
5522,21.06,15.51,403,1,259,4.5,0.2,95.4,127295935,2046388,1832912,128046645,0,0,420,0,8852,5372,mlc
5523,19.45,15.27,403,1,259,7.0,0.1,92.9,127295935,2046388,1832912,128046645,0,0,1366,0,8263,4920,mlc
5524,19.45,15.27,403,2,258,8.8,0.2,91.0,127295935,2046388,1832912,128046645,0,0,360,0,8255,4884,mlc
5525,19.45,15.27,403,1,259,9.2,0.1,90.7,127293145,2049060,1833028,128043965,0,16000,240,0,8787,6372,mlc
5526,19.45,15.27,403,1,259,6.2,0.2,93.5,127293145,2049060,1833028,128043965,0,0,180,0,5002,3397,mlc
5527,19.45,15.27,403,1,259,4.4,0.1,95.5,127293145,2049060,1833028,128043965,0,0,1246,0,891,1386,mlc
5528,18.05,15.05,403,1,259,6.1,0.3,93.6,127191605,2150496,1833140,127942555,0,0,480,0,1509,2152,mlc
5529,18.05,15.05,403,1,259,8.7,0.2,91.1,127191605,2150496,1833140,127942555,0,1056000,960,0,2247,2768,mlc
5530,18.05,15.05,403,2,258,4.4,0.9,94.6,127191605,2150496,1833140,127942555,0,28000,480,0,5240,3409,mlc
5531,18.05,15.05,403,2,258,4.8,0.2,95.0,126665445,2676164,1833628,127416465,0,0,720,0,5523,3879,mlc
5532,16.69,14.82,403,1,259,4.7,0.1,95.1,126665445,2676164,1833628,127416465,0,0,660,0,6234,5086,mlc
5533,16.69,14.82,403,1,259,4.5,0.1,95.4,126665445,2676164,1833628,127416465,0,0,600,0,5358,3709,mlc
5534,16.69,14.82,403,1,259,6.9,0.1,93.0,126664465,2677492,1833280,127415535,0,0,699,0,3629,2642,mlc
5535,16.69,14.82,403,2,258,9.3,0.2,90.5,126664465,2677492,1833280,127415535,0,16000,660,0,1353,2122,mlc
5536,16.69,14.82,403,1,259,8.6,0.2,91.2,126664465,2677492,1833280,127415535,0,0,1104,0,1701,2452,mlc
5537,15.43,14.59,403,2,258,6.5,0.9,92.6,126137345,3204492,1833396,126888515,0,0,420,0,2595,2315,mlc
5538,15.43,14.59,403,2,258,4.9,0.2,94.9,126137345,3204492,1833396,126888515,0,0,600,0,5585,3820,mlc
5539,15.43,14.59,403,1,259,4.5,0.1,95.5,126137345,3204492,1833396,126888515,0,0,660,0,6161,5093,mlc
5540,15.43,14.59,403,1,259,4.5,0.1,95.4,126135925,3205684,1833624,126887265,0,16000,420,0,5408,3714,mlc
5541,15.43,14.59,403,2,258,5.0,0.2,94.9,126135925,3205684,1833624,126887265,0,0,671,0,5341,3609,mlc
5542,14.43,14.4,403,1,259,9.1,0.2,90.7,126135925,3205684,1833624,126887265,0,0,360,0,5448,4090,mlc
5543,14.43,14.4,403,1,259,8.7,0.1,91.2,126135935,3205560,1833740,126887385,0,0,420,0,1461,2362,mlc
5544,14.43,14.4,403,1,259,8.6,0.1,91.3,126135935,3205560,1833740,126887385,0,0,1140,0,1167,1499,mlc
5545,14.43,14.4,403,2,258,5.0,1.1,93.9,126135935,3205560,1833740,126887385,0,16000,925,0,1452,1840,mlc
5546,14.43,14.4,403,2,258,4.6,0.0,95.4,125608725,3732660,1833848,126360285,0,0,480,0,5584,4467,mlc
5547,13.36,14.17,403,1,259,4.9,0.1,95.0,125608725,3732660,1833848,126360285,0,0,480,0,5170,3539,mlc
5548,13.36,14.17,403,1,259,4.7,0.2,95.2,125608725,3732660,1833848,126360285,0,0,600,0,5238,3606,mlc
5549,13.36,14.17,403,1,259,7.5,0.1,92.4,125608645,3732600,1833984,126360355,0,0,919,0,5626,4160,mlc
5550,13.36,14.17,403,1,259,8.6,0.0,91.4,125608645,3732600,1833984,126360355,0,20000,502,0,5793,4375,mlc
5551,13.36,14.17,403,1,259,8.7,0.1,91.2,125608645,3732600,1833984,126360355,0,0,240,0,2008,1805,mlc
5552,12.45,13.97,403,1,259,9.2,0.2,90.5,125608035,3733124,1834072,126359845,0,0,1224,0,1101,1521,mlc
5553,12.45,13.97,403,1,259,8.5,0.1,91.4,125608035,3733124,1834072,126359845,0,0,1302,751,2043,3061,mlc
5554,12.45,13.97,403,2,258,6.2,1.0,92.9,125608035,3733124,1834072,126359845,0,20000,541,0,4507,3470,mlc
5555,12.45,13.97,403,2,258,4.8,0.1,95.1,125081605,4258984,1834648,125833525,0,16000,240,0,5366,3693,mlc
5556,12.45,13.97,403,1,259,4.7,0.2,95.1,125081605,4258984,1834648,125833525,0,0,479,0,5672,4185,mlc
5557,11.53,13.75,403,1,259,4.4,0.0,95.6,125081605,4258984,1834648,125833525,0,0,907,0,5855,4496,mlc
5558,11.53,13.75,403,1,259,5.1,0.1,94.8,125081585,4259288,1834364,125833645,0,0,244,0,5573,3643,mlc
5559,11.53,13.75,403,1,259,9.4,0.2,90.4,125081585,4259288,1834364,125833645,0,0,1818,0,1729,2924,mlc
5560,11.53,13.75,403,1,259,8.6,0.1,91.3,125081585,4259288,1834364,125833645,0,32000,604,0,8216,4887,mlc
5561,11.53,13.75,403,1,259,8.6,0.0,91.3,125079745,4261016,1834472,125831875,0,0,600,0,8138,4907,mlc
5562,10.77,13.56,403,1,259,9.1,0.2,90.7,125079745,4261016,1834472,125831875,0,0,660,0,8280,4838,mlc
5563,10.77,13.56,403,1,259,8.7,0.1,91.1,125079745,4261016,1834472,125831875,0,28000,480,0,8330,4888,mlc
5564,10.77,13.56,403,2,258,4.4,0.6,95.0,127633645,1706996,1834588,128385935,0,0,720,0,9363,6258,mlc
5565,10.77,13.56,403,3,257,4.5,0.1,95.4,127633645,1706996,1834588,128385935,0,0,1101,0,8228,4875,mlc
5566,10.77,13.56,403,2,258,5.0,0.2,94.8,127633645,1706996,1834588,128385935,0,0,300,0,8358,5295,mlc
5567,9.99,13.35,403,1,259,3.6,2.8,93.7,127629165,1711352,1834712,128381585,0,48000,420,0,8356,5386,mlc
5568,9.99,13.35,403,2,258,2.6,6.5,90.9,127629165,1711352,1834712,128381585,0,0,360,0,8199,4699,mlc
5569,9.99,13.35,403,2,258,2.7,6.6,90.6,127629165,1711352,1834712,128381585,0,0,420,0,8970,5305,mlc
5570,9.99,13.35,403,2,258,3.7,5.0,91.3,125571445,3769016,1834780,126324005,4096,0,720,0,8338,4923,mlc
5571,9.99,13.35,403,2,258,4.5,4.2,91.3,125571445,3769016,1834780,126324005,0,16000,538,0,8299,4857,mlc
5572,9.43,13.18,403,2,258,4.7,4.2,91.1,125569725,3770260,1835252,126322345,0,0,725,152,8375,5286,mlc
5573,9.43,13.18,403,2,258,5.2,4.2,90.5,125569725,3770260,1835252,126322345,0,0,540,0,8281,4894,mlc
5574,9.43,13.18,403,2,258,5.0,3.7,91.3,125569725,3770260,1835252,126322345,0,88000,540,0,8166,4787,mlc
5575,9.43,13.18,403,2,258,4.7,3.9,91.4,125567245,3773012,1834968,126319995,0,32000,420,0,8530,5987,mlc
5576,9.43,13.18,403,3,258,5.1,4.3,90.6,125567245,3773012,1834968,126319995,0,0,502,84,8371,5088,mlc
5577,8.91,13.01,403,2,258,6.0,5.5,88.4,125567245,3773012,1834968,126319995,0,0,120,0,8332,4809,mlc
5578,8.91,13.01,403,2,258,6.7,6.1,87.2,125564285,3775904,1835036,126317135,0,0,599,0,9087,5514,mlc
5579,8.91,13.01,403,2,258,7.4,5.9,86.7,125564285,3775904,1835036,126317135,0,0,1164,0,8457,5492,mlc
5580,8.91,13.01,403,3,258,4.5,8.8,86.8,125564285,3775904,1835036,126317135,0,16000,322,0,9151,4927,mlc
5581,8.91,13.01,403,3,258,4.0,8.9,87.1,125563315,3776776,1835140,126316295,0,0,540,0,8813,5028,mlc
5582,8.44,12.84,403,2,258,6.8,6.0,87.3,125563315,3776776,1835140,126316295,0,0,2158,0,8567,6158,mlc
5583,8.44,12.84,403,2,258,7.1,6.4,86.4,125563315,3776776,1835140,126316295,0,0,600,0,9031,5166,mlc
5584,8.44,12.84,403,2,258,7.0,5.8,87.2,125562415,3777556,1835260,126315475,0,1112000,1164,0,8218,4872,mlc
5585,8.44,12.84,403,2,258,6.6,6.4,87.1,125562415,3777556,1835260,126315475,0,28000,360,0,8274,5095,mlc
5586,8.0,12.68,403,2,258,7.3,6.1,86.6,125562415,3777556,1835260,126315475,0,0,382,0,8396,5365,mlc
5587,8.0,12.68,403,2,258,7.0,6.2,86.8,125561325,3778516,1835396,126314525,0,0,300,0,8914,5123,mlc
5588,8.0,12.68,403,2,258,6.6,6.1,87.2,125561325,3778516,1835396,126314525,0,0,459,0,8128,4745,mlc
5589,8.0,12.68,403,2,258,6.7,6.4,87.0,125561325,3778516,1835396,126314525,0,4096,420,0,8512,6117,mlc
5590,8.0,12.68,403,2,258,7.3,6.3,86.4,125560205,3779452,1835572,126313535,0,16000,780,0,8220,4831,mlc
5591,7.6,12.52,403,2,258,6.5,6.4,87.1,125560205,3779452,1835572,126313535,0,0,1524,0,8884,5213,mlc
5592,7.6,12.52,403,2,258,4.4,8.5,87.2,125560205,3779452,1835572,126313535,0,0,1052,54,8271,5089,mlc
5593,7.6,12.52,403,2,258,5.8,7.8,86.4,125558845,3780556,1835832,126312245,0,0,1232,0,8433,5439,mlc
5594,7.6,12.52,403,2,258,6.7,6.1,87.2,125558845,3780556,1835832,126312245,0,8192,1172,0,8341,4980,mlc
5595,7.6,12.52,403,2,258,7.0,5.8,87.2,125558845,3780556,1835832,126312245,0,0,780,0,8235,4816,mlc
5596,7.23,12.36,403,2,258,6.8,6.2,87.0,125558765,3780268,1836200,126312285,0,20000,720,0,9368,6265,mlc
5597,7.23,12.36,403,2,258,6.9,6.4,86.7,125558765,3780268,1836200,126312285,0,0,780,0,8192,4865,mlc
5598,7.23,12.36,403,2,258,6.5,6.2,87.2,125558765,3780268,1836200,126312285,0,0,1102,0,8183,4842,mlc
5599,7.23,12.36,403,2,258,6.5,6.3,87.2,125558545,3780812,1835876,126312205,0,0,780,0,8255,5161,mlc
5600,7.23,12.36,403,2,258,7.4,6.3,86.3,125558545,3780812,1835876,126312205,0,0,720,0,9126,5694,mlc
5601,6.89,12.2,403,2,258,5.3,7.6,87.2,125558545,3780812,1835876,126312205,0,16000,540,0,8162,4774,mlc
5602,6.89,12.2,403,2,258,4.1,8.7,87.2,125557345,3781908,1835984,126311105,0,0,262,0,8189,4804,mlc
5603,6.89,12.2,403,2,258,7.1,6.2,86.7,125557345,3781908,1835984,126311105,0,0,436,0,8450,6040,mlc
5604,6.89,12.2,403,2,258,7.3,5.9,86.8,125557345,3781908,1835984,126311105,0,0,540,0,8860,5265,mlc
5605,6.89,12.2,403,2,258,7.0,5.9,87.0,125556005,3783124,1836104,126309875,0,0,840,0,8222,4774,mlc
5606,6.58,12.05,403,2,258,7.1,6.2,86.7,125556005,3783124,1836104,126309875,0,20000,540,0,8309,5192,mlc
5607,6.58,12.05,403,2,258,7.4,6.3,86.4,125556005,3783124,1836104,126309875,0,0,780,0,8455,5608,mlc
5608,6.58,12.05,403,2,258,6.8,6.1,87.1,125553915,3785040,1836280,126307905,0,0,1443,0,8877,5005,mlc
5609,6.58,12.05,403,1,259,1.0,1.4,97.6,125553915,3785040,1836280,126307905,0,0,600,0,8257,4944,mlc
5610,6.58,12.05,403,1,259,46.2,36.1,17.7,125553915,3785040,1836280,126307905,0,0,720,0,8436,6036,mlc
5611,7.98,12.25,403,1,259,98.1,0.0,1.9,121595535,7743500,1836196,122349695,0,16000,1080,0,8184,4861,mlc
5612,7.98,12.25,403,1,259,99.8,0.2,0.0,121595535,7743500,1836196,122349695,0,0,360,0,8821,4955,mlc
5613,7.98,12.25,403,1,259,99.9,0.1,0.0,121595535,7743500,1836196,122349695,0,0,420,0,8341,5215,mlc
5614,7.98,12.25,403,2,258,90.1,0.8,9.1,122515045,6823940,1836248,123269365,0,0,1102,0,8309,5530,mlc
5615,7.98,12.25,403,1,259,46.7,41.4,11.9,122515045,6823940,1836248,123269365,0,1052000,420,0,8200,4918,mlc
5616,9.26,12.45,403,2,259,69.2,27.8,3.0,122515045,6823940,1836248,123269365,0,32000,562,0,8795,5146,mlc
5617,9.26,12.45,403,2,259,99.7,0.3,0.0,115581005,13757772,1836452,116335375,0,0,660,0,8544,6212,mlc
5618,9.26,12.45,403,1,259,99.8,0.2,0.0,115581005,13757772,1836452,116335375,0,0,839,0,8186,4919,mlc
5619,9.26,12.45,403,1,259,99.7,0.3,0.0,115581005,13757772,1836452,116335375,0,0,720,0,8157,4762,mlc
5620,9.26,12.45,403,3,257,63.4,1.8,34.7,123852575,5485580,1837076,124607135,0,28000,562,0,8909,5369,mlc
5621,8.6,12.25,403,2,259,47.6,45.5,6.9,123852575,5485580,1837076,124607135,0,28000,1102,0,8526,5647,mlc
